0    [main] INFO  org.eclipse.jetty.server.Server  – jetty-8.1.10.v20130312
79   [main] INFO  org.eclipse.jetty.deploy.providers.ScanningAppProvider  – Deployment monitor /home/ophelia/spotlight/jetty/contexts at interval 0
92   [main] INFO  org.eclipse.jetty.deploy.DeploymentManager  – Deployable added: /home/ophelia/spotlight/jetty/contexts/solr.xml
	commit{dir=/home/ophelia/spotlight/jetty/solr/blacklight-core/data/index,segFN=segments_2r0,generation=3564}
	commit{dir=/home/ophelia/spotlight/jetty/solr/blacklight-core/data/index,segFN=segments_2r1,generation=3565}
9863882 [qtp1364614850-17] INFO  org.apache.solr.core.SolrCore  – newest commit generation = 3565
9863883 [qtp1364614850-17] INFO  org.apache.solr.search.SolrIndexSearcher  – Opening Searcher@5ccf6892[blacklight-core] main
9863884 [searcherExecutor-6-thread-1] INFO  org.apache.solr.core.SolrCore  – [blacklight-core] Registered new searcher Searcher@5ccf6892[blacklight-core] main{StandardDirectoryReader(segments_2og:11323:nrt _31k(4.10.3):C212/5:delGen=5 _31l(4.10.3):C1 _31m(4.10.3):C1 _31n(4.10.3):C1 _31o(4.10.3):C1 _31p(4.10.3):C1)}
9863884 [qtp1364614850-17] INFO  org.apache.solr.update.UpdateHandler  – end_commit_flush
9863884 [qtp1364614850-17] INFO  org.apache.solr.update.processor.LogUpdateProcessor  – [blacklight-core] webapp=/solr path=/update params={wt=ruby} {commit=} 0 14
9864128 [qtp1364614850-18] INFO  org.apache.solr.update.processor.LogUpdateProcessor  – [blacklight-core] webapp=/solr path=/update params={commitWithin=500&wt=ruby} {add=[1-97 (1525196914114428928)]} 0 2
9864147 [qtp1364614850-19] INFO  org.apache.solr.update.UpdateHandler  – start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
9864159 [qtp1364614850-19] INFO  org.apache.solr.core.SolrCore  – SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=/home/ophelia/spotlight/jetty/solr/blacklight-core/data/index,segFN=segments_2r1,generation=3565}
	commit{dir=/home/ophelia/spotlight/jetty/solr/blacklight-core/data/index,segFN=segments_2r2,generation=3566}
9864159 [qtp1364614850-19] INFO  org.apache.solr.core.SolrCore  – newest commit generation = 3566
9864161 [qtp1364614850-19] INFO  org.apache.solr.search.SolrIndexSearcher  – Opening Searcher@3ae34898[blacklight-core] main
9864161 [searcherExecutor-6-thread-1] INFO  org.apache.solr.core.SolrCore  – [blacklight-core] Registered new searcher Searcher@3ae34898[blacklight-core] main{StandardDirectoryReader(segments_2og:11326:nrt _31k(4.10.3):C212/6:delGen=6 _31l(4.10.3):C1 _31m(4.10.3):C1 _31n(4.10.3):C1 _31o(4.10.3):C1 _31p(4.10.3):C1 _31q(4.10.3):C1)}
9864161 [qtp1364614850-19] INFO  org.apache.solr.update.UpdateHandler  – end_commit_flush
9864162 [qtp1364614850-19] INFO  org.apache.solr.update.processor.LogUpdateProcessor  – [blacklight-core] webapp=/solr path=/update params={wt=ruby} {commit=} 0 15
9864362 [qtp1364614850-11] INFO  org.apache.solr.update.processor.LogUpdateProcessor  – [blacklight-core] webapp=/solr path=/update params={commitWithin=500&wt=ruby} {add=[1-98 (1525196914358747136)]} 0 2
9864384 [qtp1364614850-12] INFO  org.apache.solr.update.UpdateHandler  – start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
9864395 [qtp1364614850-12] INFO  org.apache.solr.core.SolrCore  – SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=/home/ophelia/spotlight/jetty/solr/blacklight-core/data/index,segFN=segments_2r2,generation=3566}
	commit{dir=/home/ophelia/spotlight/jetty/solr/blacklight-core/data/index,segFN=segments_2r3,generation=3567}
9864395 [qtp1364614850-12] INFO  org.apache.solr.core.SolrCore  – newest commit generation = 3567
9864396 [qtp1364614850-12] INFO  org.apache.solr.search.SolrIndexSearcher  – Opening Searcher@28394189[blacklight-core] main
9864397 [searcherExecutor-6-thread-1] INFO  org.apache.solr.core.SolrCore  – [blacklight-core] Registered new searcher Searcher@28394189[blacklight-core] main{StandardDirectoryReader(segments_2og:11329:nrt _31k(4.10.3):C212/7:delGen=7 _31l(4.10.3):C1 _31m(4.10.3):C1 _31n(4.10.3):C1 _31o(4.10.3):C1 _31p(4.10.3):C1 _31q(4.10.3):C1 _31r(4.10.3):C1)}
9864402 [qtp1364614850-12] INFO  org.apache.solr.update.UpdateHandler  – end_commit_flush
9864402 [qtp1364614850-12] INFO  org.apache.solr.update.processor.LogUpdateProcessor  – [blacklight-core] webapp=/solr path=/update params={wt=ruby} {commit=} 0 19
9864627 [qtp1364614850-13] INFO  org.apache.solr.update.processor.LogUpdateProcessor  – [blacklight-core] webapp=/solr path=/update params={commitWithin=500&wt=ruby} {add=[1-99 (1525196914636619776)]} 0 2
9864647 [qtp1364614850-14] INFO  org.apache.solr.update.UpdateHandler  – start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
9864666 [qtp1364614850-14] INFO  org.apache.solr.core.SolrCore  – SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=/home/ophelia/spotlight/jetty/solr/blacklight-core/data/index,segFN=segments_2r3,generation=3567}
	commit{dir=/home/ophelia/spotlight/jetty/solr/blacklight-core/data/index,segFN=segments_2r4,generation=3568}
9864666 [qtp1364614850-14] INFO  org.apache.solr.core.SolrCore  – newest commit generation = 3568
9864668 [qtp1364614850-14] INFO  org.apache.solr.search.SolrIndexSearcher  – Opening Searcher@7765b445[blacklight-core] main
9864669 [searcherExecutor-6-thread-1] INFO  org.apache.solr.core.SolrCore  – [blacklight-core] Registered new searcher Searcher@7765b445[blacklight-core] main{StandardDirectoryReader(segments_2og:11332:nrt _31k(4.10.3):C212/8:delGen=8 _31l(4.10.3):C1 _31m(4.10.3):C1 _31n(4.10.3):C1 _31o(4.10.3):C1 _31p(4.10.3):C1 _31q(4.10.3):C1 _31r(4.10.3):C1 _31s(4.10.3):C1)}
9864670 [qtp1364614850-14] INFO  org.apache.solr.update.UpdateHandler  – end_commit_flush
9864670 [qtp1364614850-14] INFO  org.apache.solr.update.processor.LogUpdateProcessor  – [blacklight-core] webapp=/solr path=/update params={wt=ruby} {commit=} 0 23
9864994 [qtp1364614850-15] INFO  org.apache.solr.update.processor.LogUpdateProcessor  – [blacklight-core] webapp=/solr path=/update params={commitWithin=500&wt=ruby} {add=[1-100 (1525196915017252864)]} 0 7
9865009 [qtp1364614850-16] INFO  org.apache.solr.update.UpdateHandler  – start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
9865021 [qtp1364614850-16] INFO  org.apache.solr.core.SolrCore  – SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=/home/ophelia/spotlight/jetty/solr/blacklight-core/data/index,segFN=segments_2r4,generation=3568}
	commit{dir=/home/ophelia/spotlight/jetty/solr/blacklight-core/data/index,segFN=segments_2r5,generation=3569}
9865021 [qtp1364614850-16] INFO  org.apache.solr.core.SolrCore  – newest commit generation = 3569
9865022 [qtp1364614850-16] INFO  org.apache.solr.search.SolrIndexSearcher  – Opening Searcher@389519a9[blacklight-core] main
9865022 [searcherExecutor-6-thread-1] INFO  org.apache.solr.core.SolrCore  – [blacklight-core] Registered new searcher Searcher@389519a9[blacklight-core] main{StandardDirectoryReader(segments_2og:11336:nrt _31k(4.10.3):C212/9:delGen=9 _31l(4.10.3):C1 _31m(4.10.3):C1 _31n(4.10.3):C1 _31o(4.10.3):C1 _31p(4.10.3):C1 _31q(4.10.3):C1 _31r(4.10.3):C1 _31s(4.10.3):C1 _31t(4.10.3):C1)}
9865023 [qtp1364614850-16] INFO  org.apache.solr.update.UpdateHandler  – end_commit_flush
9865023 [qtp1364614850-16] INFO  org.apache.solr.update.processor.LogUpdateProcessor  – [blacklight-core] webapp=/solr path=/update params={wt=ruby} {commit=} 0 14
9865308 [qtp1364614850-17] INFO  org.apache.solr.update.processor.LogUpdateProcessor  – [blacklight-core] webapp=/solr path=/update params={commitWithin=500&wt=ruby} {add=[1-101 (1525196915350700032)]} 0 2
9865325 [qtp1364614850-18] INFO  org.apache.solr.update.UpdateHandler  – start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
9865343 [qtp1364614850-18] INFO  org.apache.solr.core.SolrCore  – SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=/home/ophelia/spotlight/jetty/solr/blacklight-core/data/index,segFN=segments_2r5,generation=3569}
	commit{dir=/home/ophelia/spotlight/jetty/solr/blacklight-core/data/index,segFN=segments_2r6,generation=3570}
9865343 [qtp1364614850-18] INFO  org.apache.solr.core.SolrCore  – newest commit generation = 3570
9865351 [qtp1364614850-18] INFO  org.apache.solr.search.SolrIndexSearcher  – Opening Searcher@40ae7a31[blacklight-core] main
9865351 [searcherExecutor-6-thread-1] INFO  org.apache.solr.core.SolrCore  – [blacklight-core] Registered new searcher Searcher@40ae7a31[blacklight-core] main{StandardDirectoryReader(segments_2og:11340:nrt _31u(4.10.3):C212/1:delGen=1 _31v(4.10.3):C1)}
9865357 [qtp1364614850-18] INFO  org.apache.solr.update.UpdateHandler  – end_commit_flush
9865357 [qtp1364614850-18] INFO  org.apache.solr.update.processor.LogUpdateProcessor  – [blacklight-core] webapp=/solr path=/update params={wt=ruby} {commit=} 0 32
9865498 [qtp1364614850-19] INFO  org.apache.solr.update.processor.LogUpdateProcessor  – [blacklight-core] webapp=/solr path=/update params={commitWithin=500&wt=ruby} {add=[1-102 (1525196915546783744)]} 0 5
9865515 [qtp1364614850-11] INFO  org.apache.solr.update.UpdateHandler  – start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
9865525 [qtp1364614850-11] INFO  org.apache.solr.core.SolrCore  – SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=/home/ophelia/spotlight/jetty/solr/blacklight-core/data/index,segFN=segments_2r6,generation=3570}
	commit{dir=/home/ophelia/spotlight/jetty/solr/blacklight-core/data/index,segFN=segments_2r7,generation=3571}
9865525 [qtp1364614850-11] INFO  org.apache.solr.core.SolrCore  – newest commit generation = 3571
9865526 [qtp1364614850-11] INFO  org.apache.solr.search.SolrIndexSearcher  – Opening Searcher@5e7757fc[blacklight-core] main
9865527 [searcherExecutor-6-thread-1] INFO  org.apache.solr.core.SolrCore  – [blacklight-core] Registered new searcher Searcher@5e7757fc[blacklight-core] main{StandardDirectoryReader(segments_2og:11343:nrt _31u(4.10.3):C212/2:delGen=2 _31v(4.10.3):C1 _31w(4.10.3):C1)}
9865527 [qtp1364614850-11] INFO  org.apache.solr.update.UpdateHandler  – end_commit_flush
9865527 [qtp1364614850-11] INFO  org.apache.solr.update.processor.LogUpdateProcessor  – [blacklight-core] webapp=/solr path=/update params={wt=ruby} {commit=} 0 12
9865648 [qtp1364614850-12] INFO  org.apache.solr.update.processor.LogUpdateProcessor  – [blacklight-core] webapp=/solr path=/update params={commitWithin=500&wt=ruby} {add=[1-103 (1525196915708264448)]} 0 1
9865663 [qtp1364614850-13] INFO  org.apache.solr.update.UpdateHandler  – start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
9865679 [qtp1364614850-13] INFO  org.apache.solr.core.SolrCore  – SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=/home/ophelia/spotlight/jetty/solr/blacklight-core/data/index,segFN=segments_2r7,generation=3571}
	commit{dir=/home/ophelia/spotlight/jetty/solr/blacklight-core/data/index,segFN=segments_2r8,generation=3572}
9865680 [qtp1364614850-13] INFO  org.apache.solr.core.SolrCore  – newest commit generation = 3572
9865684 [qtp1364614850-13] INFO  org.apache.solr.search.SolrIndexSearcher  – Opening Searcher@3bf33594[blacklight-core] main
9865684 [searcherExecutor-6-thread-1] INFO  org.apache.solr.core.SolrCore  – [blacklight-core] Registered new searcher Searcher@3bf33594[blacklight-core] main{StandardDirectoryReader(segments_2og:11346:nrt _31u(4.10.3):C212/3:delGen=3 _31v(4.10.3):C1 _31w(4.10.3):C1 _31x(4.10.3):C1)}
9865685 [qtp1364614850-13] INFO  org.apache.solr.update.UpdateHandler  – end_commit_flush
9865685 [qtp1364614850-13] INFO  org.apache.solr.update.processor.LogUpdateProcessor  – [blacklight-core] webapp=/solr path=/update params={wt=ruby} {commit=} 0 23
9865816 [qtp1364614850-14] INFO  org.apache.solr.update.processor.LogUpdateProcessor  – [blacklight-core] webapp=/solr path=/update params={commitWithin=500&wt=ruby} {add=[1-104 (1525196915883376640)]} 0 2
9865830 [qtp1364614850-15] INFO  org.apache.solr.update.UpdateHandler  – start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
9865838 [qtp1364614850-15] INFO  org.apache.solr.core.SolrCore  – SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=/home/ophelia/spotlight/jetty/solr/blacklight-core/data/index,segFN=segments_2r8,generation=3572}
	commit{dir=/home/ophelia/spotlight/jetty/solr/blacklight-core/data/index,segFN=segments_2r9,generation=3573}
9865839 [qtp1364614850-15] INFO  org.apache.solr.core.SolrCore  – newest commit generation = 3573
9865841 [qtp1364614850-15] INFO  org.apache.solr.search.SolrIndexSearcher  – Opening Searcher@5acaeeb8[blacklight-core] main
9865841 [searcherExecutor-6-thread-1] INFO  org.apache.solr.core.SolrCore  – [blacklight-core] Registered new searcher Searcher@5acaeeb8[blacklight-core] main{StandardDirectoryReader(segments_2og:11349:nrt _31u(4.10.3):C212/4:delGen=4 _31v(4.10.3):C1 _31w(4.10.3):C1 _31x(4.10.3):C1 _31y(4.10.3):C1)}
9865841 [qtp1364614850-15] INFO  org.apache.solr.update.UpdateHandler  – end_commit_flush
9865842 [qtp1364614850-15] INFO  org.apache.solr.update.processor.LogUpdateProcessor  – [blacklight-core] webapp=/solr path=/update params={wt=ruby} {commit=} 0 13
9865996 [qtp1364614850-16] INFO  org.apache.solr.update.processor.LogUpdateProcessor  – [blacklight-core] webapp=/solr path=/update params={commitWithin=500&wt=ruby} {add=[1-105 (1525196916068974592)]} 0 5
9866010 [qtp1364614850-17] INFO  org.apache.solr.update.UpdateHandler  – start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
9866019 [qtp1364614850-17] INFO  org.apache.solr.core.SolrCore  – SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=/home/ophelia/spotlight/jetty/solr/blacklight-core/data/index,segFN=segments_2r9,generation=3573}
	commit{dir=/home/ophelia/spotlight/jetty/solr/blacklight-core/data/index,segFN=segments_2ra,generation=3574}
9866019 [qtp1364614850-17] INFO  org.apache.solr.core.SolrCore  – newest commit generation = 3574
9866023 [qtp1364614850-17] INFO  org.apache.solr.search.SolrIndexSearcher  – Opening Searcher@44b5f043[blacklight-core] main
9866023 [searcherExecutor-6-thread-1] INFO  org.apache.solr.core.SolrCore  – [blacklight-core] Registered new searcher Searcher@44b5f043[blacklight-core] main{StandardDirectoryReader(segments_2og:11352:nrt _31u(4.10.3):C212/5:delGen=5 _31v(4.10.3):C1 _31w(4.10.3):C1 _31x(4.10.3):C1 _31y(4.10.3):C1 _31z(4.10.3):C1)}
9866023 [qtp1364614850-17] INFO  org.apache.solr.update.UpdateHandler  – end_commit_flush
9866024 [qtp1364614850-17] INFO  org.apache.solr.update.processor.LogUpdateProcessor  – [blacklight-core] webapp=/solr path=/update params={wt=ruby} {commit=} 0 14
9866256 [qtp1364614850-18] INFO  org.apache.solr.update.processor.LogUpdateProcessor  – [blacklight-core] webapp=/solr path=/update params={commitWithin=500&wt=ruby} {add=[1-106 (1525196916344750080)]} 0 3
9866269 [qtp1364614850-19] INFO  org.apache.solr.update.UpdateHandler  – start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
9866283 [qtp1364614850-19] INFO  org.apache.solr.core.SolrCore  – SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=/home/ophelia/spotlight/jetty/solr/blacklight-core/data/index,segFN=segments_2ra,generation=3574}
	commit{dir=/home/ophelia/spotlight/jetty/solr/blacklight-core/data/index,segFN=segments_2rb,generation=3575}
9866284 [qtp1364614850-19] INFO  org.apache.solr.core.SolrCore  – newest commit generation = 3575
9866285 [qtp1364614850-19] INFO  org.apache.solr.search.SolrIndexSearcher  – Opening Searcher@5de4ce93[blacklight-core] main
9866286 [searcherExecutor-6-thread-1] INFO  org.apache.solr.core.SolrCore  – [blacklight-core] Registered new searcher Searcher@5de4ce93[blacklight-core] main{StandardDirectoryReader(segments_2og:11355:nrt _31u(4.10.3):C212/6:delGen=6 _31v(4.10.3):C1 _31w(4.10.3):C1 _31x(4.10.3):C1 _31y(4.10.3):C1 _31z(4.10.3):C1 _320(4.10.3):C1)}
9866286 [qtp1364614850-19] INFO  org.apache.solr.update.UpdateHandler  – end_commit_flush
9866286 [qtp1364614850-19] INFO  org.apache.solr.update.processor.LogUpdateProcessor  – [blacklight-core] webapp=/solr path=/update params={wt=ruby} {commit=} 0 17
9866443 [qtp1364614850-11] INFO  org.apache.solr.update.processor.LogUpdateProcessor  – [blacklight-core] webapp=/solr path=/update params={commitWithin=500&wt=ruby} {add=[1-107 (1525196916541882368)]} 0 1
9866457 [qtp1364614850-12] INFO  org.apache.solr.update.UpdateHandler  – start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
9866476 [qtp1364614850-12] INFO  org.apache.solr.core.SolrCore  – SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=/home/ophelia/spotlight/jetty/solr/blacklight-core/data/index,segFN=segments_2rb,generation=3575}
	commit{dir=/home/ophelia/spotlight/jetty/solr/blacklight-core/data/index,segFN=segments_2rc,generation=3576}
9866476 [qtp1364614850-12] INFO  org.apache.solr.core.SolrCore  – newest commit generation = 3576
9866478 [qtp1364614850-12] INFO  org.apache.solr.search.SolrIndexSearcher  – Opening Searcher@19bca46e[blacklight-core] main
9866478 [searcherExecutor-6-thread-1] INFO  org.apache.solr.core.SolrCore  – [blacklight-core] Registered new searcher Searcher@19bca46e[blacklight-core] main{StandardDirectoryReader(segments_2og:11358:nrt _31u(4.10.3):C212/7:delGen=7 _31v(4.10.3):C1 _31w(4.10.3):C1 _31x(4.10.3):C1 _31y(4.10.3):C1 _31z(4.10.3):C1 _320(4.10.3):C1 _321(4.10.3):C1)}
9866479 [qtp1364614850-12] INFO  org.apache.solr.update.UpdateHandler  – end_commit_flush
9866479 [qtp1364614850-12] INFO  org.apache.solr.update.processor.LogUpdateProcessor  – [blacklight-core] webapp=/solr path=/update params={wt=ruby} {commit=} 0 23
9866628 [qtp1364614850-13] INFO  org.apache.solr.update.processor.LogUpdateProcessor  – [blacklight-core] webapp=/solr path=/update params={commitWithin=500&wt=ruby} {add=[1-108 (1525196916734820352)]} 0 3
9866653 [qtp1364614850-14] INFO  org.apache.solr.update.UpdateHandler  – start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
9866662 [qtp1364614850-14] INFO  org.apache.solr.core.SolrCore  – SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=/home/ophelia/spotlight/jetty/solr/blacklight-core/data/index,segFN=segments_2rc,generation=3576}
	commit{dir=/home/ophelia/spotlight/jetty/solr/blacklight-core/data/index,segFN=segments_2rd,generation=3577}
9866662 [qtp1364614850-14] INFO  org.apache.solr.core.SolrCore  – newest commit generation = 3577
9866664 [qtp1364614850-14] INFO  org.apache.solr.search.SolrIndexSearcher  – Opening Searcher@e81ae42[blacklight-core] main
9866665 [searcherExecutor-6-thread-1] INFO  org.apache.solr.core.SolrCore  – [blacklight-core] Registered new searcher Searcher@e81ae42[blacklight-core] main{StandardDirectoryReader(segments_2og:11361:nrt _31u(4.10.3):C212/8:delGen=8 _31v(4.10.3):C1 _31w(4.10.3):C1 _31x(4.10.3):C1 _31y(4.10.3):C1 _31z(4.10.3):C1 _320(4.10.3):C1 _321(4.10.3):C1 _322(4.10.3):C1)}
9866665 [qtp1364614850-14] INFO  org.apache.solr.update.UpdateHandler  – end_commit_flush
9866666 [qtp1364614850-14] INFO  org.apache.solr.update.processor.LogUpdateProcessor  – [blacklight-core] webapp=/solr path=/update params={wt=ruby} {commit=} 0 14
9866914 [qtp1364614850-15] INFO  org.apache.solr.update.processor.LogUpdateProcessor  – [blacklight-core] webapp=/solr path=/update params={commitWithin=500&wt=ruby} {add=[1-109 (1525196917029470208)]} 0 7
9866940 [qtp1364614850-16] INFO  org.apache.solr.update.UpdateHandler  – start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
9866960 [qtp1364614850-16] INFO  org.apache.solr.core.SolrCore  – SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=/home/ophelia/spotlight/jetty/solr/blacklight-core/data/index,segFN=segments_2rd,generation=3577}
	commit{dir=/home/ophelia/spotlight/jetty/solr/blacklight-core/data/index,segFN=segments_2re,generation=3578}
9866960 [qtp1364614850-16] INFO  org.apache.solr.core.SolrCore  – newest commit generation = 3578
9866961 [qtp1364614850-16] INFO  org.apache.solr.search.SolrIndexSearcher  – Opening Searcher@7dfddfef[blacklight-core] main
9866962 [searcherExecutor-6-thread-1] INFO  org.apache.solr.core.SolrCore  – [blacklight-core] Registered new searcher Searcher@7dfddfef[blacklight-core] main{StandardDirectoryReader(segments_2og:11365:nrt _31u(4.10.3):C212/9:delGen=9 _31v(4.10.3):C1 _31w(4.10.3):C1 _31x(4.10.3):C1 _31y(4.10.3):C1 _31z(4.10.3):C1 _320(4.10.3):C1 _321(4.10.3):C1 _322(4.10.3):C1 _323(4.10.3):C1)}
9866962 [qtp1364614850-16] INFO  org.apache.solr.update.UpdateHandler  – end_commit_flush
9866962 [qtp1364614850-16] INFO  org.apache.solr.update.processor.LogUpdateProcessor  – [blacklight-core] webapp=/solr path=/update params={wt=ruby} {commit=} 0 22
9867232 [qtp1364614850-17] INFO  org.apache.solr.update.processor.LogUpdateProcessor  – [blacklight-core] webapp=/solr path=/update params={commitWithin=500&wt=ruby} {add=[1-110 (1525196917368160256)]} 0 3
9867254 [qtp1364614850-18] INFO  org.apache.solr.update.UpdateHandler  – start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
9867270 [qtp1364614850-18] INFO  org.apache.solr.core.SolrCore  – SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=/home/ophelia/spotlight/jetty/solr/blacklight-core/data/index,segFN=segments_2re,generation=3578}
	commit{dir=/home/ophelia/spotlight/jetty/solr/blacklight-core/data/index,segFN=segments_2rf,generation=3579}
9867270 [qtp1364614850-18] INFO  org.apache.solr.core.SolrCore  – newest commit generation = 3579
9867272 [qtp1364614850-18] INFO  org.apache.solr.search.SolrIndexSearcher  – Opening Searcher@488c1070[blacklight-core] main
9867272 [searcherExecutor-6-thread-1] INFO  org.apache.solr.core.SolrCore  – [blacklight-core] Registered new searcher Searcher@488c1070[blacklight-core] main{StandardDirectoryReader(segments_2og:11369:nrt _324(4.10.3):C212/1:delGen=1 _325(4.10.3):C1)}
9867276 [qtp1364614850-18] INFO  org.apache.solr.update.UpdateHandler  – end_commit_flush
9867276 [qtp1364614850-18] INFO  org.apache.solr.update.processor.LogUpdateProcessor  – [blacklight-core] webapp=/solr path=/update params={wt=ruby} {commit=} 0 22
9867537 [qtp1364614850-19] INFO  org.apache.solr.update.processor.LogUpdateProcessor  – [blacklight-core] webapp=/solr path=/update params={commitWithin=500&wt=ruby} {add=[1-111 (1525196917687975936)]} 0 2
9867560 [qtp1364614850-11] INFO  org.apache.solr.update.UpdateHandler  – start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
9867574 [qtp1364614850-11] INFO  org.apache.solr.core.SolrCore  – SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=/home/ophelia/spotlight/jetty/solr/blacklight-core/data/index,segFN=segments_2rf,generation=3579}
	commit{dir=/home/ophelia/spotlight/jetty/solr/blacklight-core/data/index,segFN=segments_2rg,generation=3580}
9867574 [qtp1364614850-11] INFO  org.apache.solr.core.SolrCore  – newest commit generation = 3580
9867576 [qtp1364614850-11] INFO  org.apache.solr.search.SolrIndexSearcher  – Opening Searcher@1e9ea441[blacklight-core] main
9867576 [searcherExecutor-6-thread-1] INFO  org.apache.solr.core.SolrCore  – [blacklight-core] Registered new searcher Searcher@1e9ea441[blacklight-core] main{StandardDirectoryReader(segments_2og:11372:nrt _324(4.10.3):C212/2:delGen=2 _325(4.10.3):C1 _326(4.10.3):C1)}
9867576 [qtp1364614850-11] INFO  org.apache.solr.update.UpdateHandler  – end_commit_flush
9867577 [qtp1364614850-11] INFO  org.apache.solr.update.processor.LogUpdateProcessor  – [blacklight-core] webapp=/solr path=/update params={wt=ruby} {commit=} 0 18
9867863 [qtp1364614850-12] INFO  org.apache.solr.update.processor.LogUpdateProcessor  – [blacklight-core] webapp=/solr path=/update params={commitWithin=500&wt=ruby} {add=[1-112 (1525196918027714560)]} 0 4
9867889 [qtp1364614850-13] INFO  org.apache.solr.update.UpdateHandler  – start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
9867903 [qtp1364614850-13] INFO  org.apache.solr.core.SolrCore  – SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=/home/ophelia/spotlight/jetty/solr/blacklight-core/data/index,segFN=segments_2rg,generation=3580}
	commit{dir=/home/ophelia/spotlight/jetty/solr/blacklight-core/data/index,segFN=segments_2rh,generation=3581}
9867903 [qtp1364614850-13] INFO  org.apache.solr.core.SolrCore  – newest commit generation = 3581
9867905 [qtp1364614850-13] INFO  org.apache.solr.search.SolrIndexSearcher  – Opening Searcher@70673860[blacklight-core] main
9867905 [searcherExecutor-6-thread-1] INFO  org.apache.solr.core.SolrCore  – [blacklight-core] Registered new searcher Searcher@70673860[blacklight-core] main{StandardDirectoryReader(segments_2og:11375:nrt _324(4.10.3):C212/3:delGen=3 _325(4.10.3):C1 _326(4.10.3):C1 _327(4.10.3):C1)}
9867905 [qtp1364614850-13] INFO  org.apache.solr.update.UpdateHandler  – end_commit_flush
9867906 [qtp1364614850-13] INFO  org.apache.solr.update.processor.LogUpdateProcessor  – [blacklight-core] webapp=/solr path=/update params={wt=ruby} {commit=} 0 17
9868161 [qtp1364614850-14] INFO  org.apache.solr.update.processor.LogUpdateProcessor  – [blacklight-core] webapp=/solr path=/update params={commitWithin=500&wt=ruby} {add=[1-113 (1525196918342287360)]} 0 2
9868178 [qtp1364614850-15] INFO  org.apache.solr.update.UpdateHandler  – start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
9868193 [qtp1364614850-15] INFO  org.apache.solr.core.SolrCore  – SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=/home/ophelia/spotlight/jetty/solr/blacklight-core/data/index,segFN=segments_2rh,generation=3581}
	commit{dir=/home/ophelia/spotlight/jetty/solr/blacklight-core/data/index,segFN=segments_2ri,generation=3582}
9868193 [qtp1364614850-15] INFO  org.apache.solr.core.SolrCore  – newest commit generation = 3582
9868202 [qtp1364614850-15] INFO  org.apache.solr.search.SolrIndexSearcher  – Opening Searcher@155d14da[blacklight-core] main
